set,family,n_genes,pc1_frac,method_agreement_min,internal_consistency
pathway|Formation of RNA Pol II Elongation Complex,pathway,44,0.21774938411273456,0.1411717591540301,0.033451649430082
pathway|Formation of TC-NER Pre-Incision Complex,pathway,47,0.26926212317460346,0.2525394789535777,0.0396528027111098
pathway|Formation of WDR5-containing Histone-Modifying Complexes,pathway,27,0.21060430879502884,-0.122565721102911,0.0258782690905408
pathway|Formation of a Pool of Free 40S Subunits,pathway,98,0.23136041359363804,-0.3186173436806614,0.0472472992626223
pathway|Formation of Annular Gap Junctions,pathway,9,0.35838504725820264,0.2146933932735635,0.0584808119237203
pathway|Formation of Apoptosome,pathway,9,0.22248496983114927,0.3003570775068725,0.0143388936392313
pathway|Formation of Paraxial Mesoderm,pathway,44,0.22382942366179623,0.0892507004152928,0.0285292685217341
pathway|Formation of the Early Elongation Complex,pathway,27,0.27165837208212595,0.2910231211539491,0.0525412890483622
pathway|Formation of the HIV-1 Early Elongation Complex,pathway,27,0.27165837208212595,0.2910231211539491,0.0525412890483622
"pathway|Formation of the Active Cofactor, UDP-glucuronate",pathway,4,0.38372440691154336,0.1302210171986449,-0.066814543624379
"pathway|Formation of the Ternary Complex, and Subsequently, the 43S Complex",pathway,52,0.2410341601831935,-0.1935490853915418,0.0469437239753867
pathway|Formation of Tubulin Folding Intermediates by CCT TriC,pathway,16,0.27952539397467646,0.0700189953566905,0.0282494484491635
pathway|Formation of Xylulose-5-Phosphate,pathway,5,0.42726329709936917,0.145731333813028,0.0061100377742421
pathway|Formyl Peptide Receptors Bind Formyl Peptides and Many Other Ligands,pathway,7,0.23749313465311847,-0.3719330906817889,0.0226026963046802
pathway|Free Fatty Acids Regulate Insulin Secretion,pathway,8,0.3075615153072345,-0.0556223008734617,-0.0300484876387155
pathway|Frs2-mediated Activation,pathway,8,0.31461329083459855,-0.5804641711083427,0.0443167006062742
pathway|Fructose Catabolism,pathway,3,0.34950034507068223,0.3487465618225771,0.0203794200733837
pathway|Fructose Metabolism,pathway,5,0.32015936525282024,0.0994679537698391,-0.0091172300332283
pathway|G Beta Gamma Signalling Through BTK,pathway,12,0.2400214510723305,-0.420055437079755,-0.0136835281411051
pathway|G Beta Gamma Signalling Through CDC42,pathway,14,0.2691972238213287,-0.4314356734561661,0.015445703110086
pathway|G Beta Gamma Signalling Through PI3Kgamma,pathway,17,0.2632053699165199,-0.646040884924982,0.0024900466973164
pathway|G Beta Gamma Signalling Through PLC Beta,pathway,13,0.27542263161618313,-0.3308530331715504,0.0015977594110204
pathway|G-protein Activation,pathway,15,0.21425932929738514,-0.216108547085762,0.0227764145239873
pathway|G-protein Beta Gamma Signalling,pathway,23,0.28720588533093355,-0.6657531967091528,0.0071933071180598
pathway|G1 Phase,pathway,41,0.1282026615537985,0.2264215145414316,0.0384309602402937
pathway|G1 S DNA Damage Checkpoints,pathway,47,0.21784659712464194,-0.1425877081399276,0.0528384594127974
pathway|G1 S Transition,pathway,88,0.18857274171733904,0.0703639964931649,0.0377497851488404
pathway|G2 Phase,pathway,3,0.45059552695223604,-0.4032113658795502,-0.0596053728176987
pathway|G2 M Checkpoints,pathway,89,0.18810621395938876,-0.4052626879241484,0.0219886452565936
pathway|G2 M Transition,pathway,124,0.17696955403023573,0.0678685112282726,0.0219697771503459
pathway|GAB1 Signalosome,pathway,11,0.2002813248979666,0.1042294309799624,-0.0079802391220711
pathway|GLI3 Is Processed to GLI3R by the Proteasome,pathway,42,0.24612196007853648,-0.2333237837581568,0.0547443365821502
pathway|GP1b-IX-V Activation Signalling,pathway,8,0.20712845564258903,-0.0324504010130856,0.0109615172009642
pathway|GPVI-mediated Activation Cascade,pathway,29,0.25088675517048964,-0.6617371742546666,0.0079503450824465
pathway|GRB2 Events in EGFR Signaling,pathway,8,0.20265597741964014,-0.6050151056589861,0.015678030636874
pathway|GRB2 SOS Provides Linkage to MAPK Signaling for Integrins,pathway,9,0.2485260352094303,-0.2859645817597682,-0.0054283185351146
pathway|GSK3B and BTRC CUL1-mediated-degradation of NFE2L2,pathway,40,0.2726801299476939,-0.26131383454896,0.0553067193663274
pathway|GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,pathway,109,0.22092373025906886,-0.3965591886655627,0.0412779892455248
pathway|Gain-of-function MRAS Complexes Activate RAF Signaling,pathway,7,0.3003933363374029,0.2571201372971946,0.0109025513204491
"pathway|Gamma Carboxylation, Hypusinylation, Hydroxylation, and Arylsulfatase Activation",pathway,42,0.17405435587895146,0.5083262331585309,0.0488287727217398
pathway|Gap Junction Degradation,pathway,9,0.35838504725820264,0.2146933932735635,0.0584808119237203
pathway|Gap-filling DNA Repair Synthesis and Ligation in GG-NER,pathway,24,0.21684641476934574,0.287651420497894,0.0546811654203096
pathway|Gap-filling DNA Repair Synthesis and Ligation in TC-NER,pathway,57,0.23014551915351109,0.510314857507766,0.0472820742990812
pathway|Gastrin-CREB Signalling Pathway via PKC and MAPK,pathway,14,0.18402616843804606,-0.0463161583302323,-0.016281972186768
pathway|Gene and Protein Expression by JAK-STAT Signaling After Interleukin-12 Stimulation,pathway,33,0.24553551227193848,0.1165643839767942,-0.0055099069648985
pathway|Generation of Second Messenger Molecules,pathway,25,0.13786549926476815,0.0003822101147794,0.0161844182153384
pathway|Global Genome Nucleotide Excision Repair (GG-NER),pathway,78,0.22588240349336444,0.0563515766900968,0.0345037516880553
pathway|Glucose Metabolism,pathway,63,0.18978157072949114,0.3972796000382568,0.0735335033647238
pathway|Glycerophospholipid Catabolism,pathway,5,0.42046304612737306,0.7000232031000955,0.2657202811962204
pathway|Glycine Degradation,pathway,6,0.36541047570265,0.5271959168074374,-0.0295582542311119
pathway|Glycogen Breakdown (Glycogenolysis),pathway,11,0.23448244180227132,0.4638926461452448,0.0525357891018507
pathway|Glycogen Metabolism,pathway,19,0.18347726737657863,0.0720569701829086,0.0346335805473571
pathway|Glycogen Storage Diseases,pathway,11,0.25226532263598717,0.3689533313683978,0.0804190638403386
pathway|Glycogen Synthesis,pathway,10,0.20585950247682278,-0.0278675710308375,0.0550695774840984
pathway|Glycolysis,pathway,57,0.19039747437587348,0.4118154021239169,0.0680396740422345
pathway|Golgi Associated Vesicle Biogenesis,pathway,44,0.1765376247794316,-0.2741116133171993,0.0241458405142424
pathway|Golgi Cisternae Pericentriolar Stack Reorganization,pathway,10,0.2567676160466064,-0.2617075128411948,-0.0199895913382616
pathway|Golgi-to-ER Retrograde Transport,pathway,92,0.17269893401820624,-0.3141364939958124,0.0195745298977403
pathway|Growth Hormone Receptor Signaling,pathway,15,0.18979684383493373,0.3384050468842073,0.049449724797973
pathway|H139Hfs13* PPM1K Causes a Mild Variant of MSUD,pathway,5,0.3374149284550329,-0.0624266023030989,-0.0665277191501337
pathway|HDL Assembly,pathway,5,0.27135771110128903,-0.3310053617311015,-0.0367066326806723
pathway|HDR Through Homologous Recombination (HRR),pathway,49,0.16140172455742607,-0.1158666848917033,0.0179472011770148
pathway|HDR Through Homologous Recombination (HRR) or Single Strand Annealing (SSA),pathway,70,0.17499979930629864,-0.1526689775215972,0.0184328058178701
pathway|HDR Through MMEJ (alt-NHEJ),pathway,9,0.20984141225977695,-0.0161806737047392,0.0329126950195966
pathway|HDR Through Single Strand Annealing (SSA),pathway,28,0.1389046891403174,-0.2188660150880497,0.0078495829691833
pathway|HIV Infection,pathway,181,0.20725123024975903,0.1077688844151486,0.03815006762004
pathway|HIV Life Cycle,pathway,121,0.20098224276070498,0.0376362416252665,0.0498149408909606
pathway|HIV Transcription Elongation,pathway,32,0.2429522486615311,0.4347301966348232,0.0504078820124917
pathway|HIV Transcription Initiation,pathway,40,0.21682465387911373,0.0886960933543581,0.0548579247506902
pathway|HIV Elongation Arrest and Recovery,pathway,24,0.2250768893931509,0.2328485366326636,0.05542662375829
pathway|HS-GAG Degradation,pathway,17,0.19225678908020016,0.5359551713363085,0.0744801047752932
pathway|HSF1 Activation,pathway,24,0.1887988395104694,-0.3072829359064716,0.0312412793830379
pathway|HSF1-dependent Transactivation,pathway,26,0.17051317290568033,-0.0924043136039896,0.0267170045700422
pathway|HSP90 Chaperone Cycle for Steroid Hormone Receptors (SHR) in the Presence of Ligand,pathway,40,0.2237041584295802,-0.6368486367884671,0.0208268218488369
pathway|Hedgehog 'Off' State,pathway,69,0.19155292820454953,0.1369681476333471,0.0258968073371185
pathway|Hedgehog 'On' State,pathway,45,0.24341831914940534,-0.233553913399386,0.0300009763074347
pathway|Hedgehog Ligand Biogenesis,pathway,42,0.2740407581917911,-0.2688881214670661,0.0692355125544492
pathway|Heme Biosynthesis,pathway,13,0.35468412620335193,-0.3515623203140746,0.0912244234300766
pathway|Heme Signaling,pathway,37,0.17451236315920068,0.0401554263943457,0.0123071573050467
pathway|Hh Mutants Abrogate Ligand Secretion,pathway,40,0.26640117377067735,-0.2502566378313828,0.0655124340560422
pathway|Hh Mutants Are Degraded by ERAD,pathway,40,0.26640117377067735,-0.2502566378313828,0.0655124340560422
pathway|High Laminar Flow Shear Stress Activates Signaling by PIEZO1 and PECAM1 CDH5 KDR in Endothelial Cell,pathway,44,0.16170939837669993,-0.2374717234362654,0.0218926854736292
pathway|Homologous DNA Pairing and Strand Exchange,pathway,31,0.12864753265104986,-0.0894811182907426,0.0155642138256961
pathway|Homology Directed Repair,pathway,76,0.17140885773131262,-0.1239517549400959,0.0213729507146116
pathway|Host Interactions of HIV Factors,pathway,101,0.22846155971112442,-0.0637629747486226,0.0288784817453073
pathway|HuR (ELAVL1) Binds and Stabilizes mRNA,pathway,8,0.2826306064730508,0.2074539186717321,-0.0501031041211497
pathway|IFNG Signaling Activates MAPKs,pathway,7,0.23521448031243933,0.140797812555353,0.0312541393693778
pathway|IKK Complex Recruitment Mediated by RIP1,pathway,22,0.23660386302060668,-0.035941073686378,0.0536805134736751
pathway|IRAK1 Recruits IKK Complex,pathway,14,0.22501296961387393,-0.2105993040440838,0.0288211020506374
pathway|IRAK1 Recruits IKK Complex Upon TLR7 8 or 9 Stimulation,pathway,14,0.22501296961387393,-0.2105993040440838,0.0288211020506374
pathway|IRAK2 Mediated Activation of TAK1 Complex,pathway,7,0.2748041520710552,-0.1873965298704913,0.0870484576162077
pathway|IRAK2 Mediated Activation of TAK1 Complex Upon TLR7 8 or 9 Stimulation,pathway,12,0.22206364967439768,0.3460349039797445,0.1168355675795524
pathway|IRAK4 Deficiency (TLR2 4),pathway,14,0.2297913805050038,-0.3398209375243884,0.0360691291585534
pathway|IRAK4 Deficiency (TLR5),pathway,4,0.3259546080045858,-0.0519288822445523,0.0626377749636508
pathway|IRE1alpha Activates Chaperones,pathway,42,0.23654370856958176,0.7226428764238597,0.1063613354046695
pathway|IRF3 Mediated Activation of Type 1 IFN,pathway,3,0.3639877663111955,0.5344221440396841,0.0414754503505031
pathway|ISG15 Antiviral Mechanism,pathway,67,0.19406288296349625,-0.2080302735114892,0.0426922031281512
pathway|IkBA Variant Leads to EDA-ID,pathway,7,0.24652944487900108,0.4253715188708857,0.0530102138375671
pathway|Impaired BRCA2 Binding to PALB2,pathway,17,0.16049942170365755,0.1151615208734235,0.0180133967084902
pathway|Impaired BRCA2 Binding to RAD51,pathway,26,0.13126528925919517,0.1188427444231581,0.0106190538039419
pathway|Inactivation of CDC42 and RAC1,pathway,6,0.2678758542705366,0.2993164237564569,0.0040343034855487
pathway|Inactivation of CSF3 (G-CSF) Signaling,pathway,20,0.17014303817695453,-0.356508300837421,0.0343932451839408
pathway|Inflammasomes,pathway,21,0.15856645939917874,-0.038252103592689,0.0638918395988889
pathway|Influenza Infection,pathway,147,0.22064489084253336,-0.2180177181760128,0.0288514689266738
pathway|Influenza Viral RNA Transcription and Replication,pathway,130,0.20127137906612078,-0.7115574225288933,0.0364787515378482
pathway|Inhibition of Replication Initiation of Damaged DNA by RB1 E2F1,pathway,12,0.18609377301110125,0.152377061046482,0.0374190323536038
pathway|Initiation of Nuclear Envelope (NE) Reformation,pathway,16,0.1899906938830555,0.0195866204319599,-0.0003460722184339
pathway|InlA-mediated Entry of Listeria Monocytogenes Into Host Cells,pathway,8,0.29338301059336575,-0.6224025857689168,0.0289305196702833
pathway|InlB-mediated Entry of Listeria Monocytogenes Into Host Cell,pathway,13,0.2224479628693798,-0.0744019885629611,0.0208007932563084
pathway|Insertion of Tail-Anchored Proteins Into the Endoplasmic Reticulum Membrane,pathway,17,0.19358357221249,0.435735739818221,0.0460976034080223
pathway|Insulin Receptor Recycling,pathway,21,0.21753065804639332,0.269280503702673,0.0769419859489509
pathway|Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs IMPs VICKZs) Bind RNA,pathway,5,0.3068487012206759,0.3112268332964299,0.0943103224340033
pathway|Integrin Signaling,pathway,17,0.21918645823821237,0.1466262586631194,0.0393061346693432
pathway|Interactions of Rev With Host Cellular Proteins,pathway,31,0.2516987770134791,0.1051346992672446,0.0701180426152852
pathway|Interactions of Vpr With Host Cellular Proteins,pathway,32,0.2318971899796815,-0.1030403394270004,0.0590406189412039
pathway|Interconversion of Nucleotide Di- and Triphosphates,pathway,18,0.23178597770320927,0.5085523249413654,0.0542925852283238
pathway|Interferon Alpha Beta Signaling,pathway,63,0.25314741019037157,0.8885402798973925,0.1441899813490521
pathway|Interferon Gamma Signaling,pathway,78,0.1378033172453304,0.6565344568193872,0.0554247545918812
pathway|Interleukin Receptor SHC Signaling,pathway,20,0.21956993416358667,-0.433973751449394,0.0269950465099984
pathway|Interleukin-1 Family Signaling,pathway,111,0.20077710860097303,0.3063542444610405,0.0320266300743295
pathway|Interleukin-1 Processing,pathway,8,0.2387593096559556,0.4796085656370232,0.0034291373464019
pathway|Interleukin-1 Signaling,pathway,91,0.21262285480842313,0.1570242231386173,0.0312743886208834
pathway|Interleukin-10 Signaling,pathway,29,0.19199187636972573,0.6664855968341207,0.0606053529300643
pathway|Interleukin-12 Family Signaling,pathway,45,0.22074275110227307,0.037889242458681,-0.000880067902018
pathway|Interleukin-12 Signaling,pathway,39,0.24190254906076267,0.0687526382439848,-0.0023021803231939
pathway|Interleukin-15 Signaling,pathway,13,0.1918745576438989,0.1112809441177489,0.0763969545263177
pathway|Interleukin-17 Signaling,pathway,59,0.15584599749700873,0.0583126529886105,0.0234762296007981
pathway|Interleukin-2 Family Signaling,pathway,33,0.14961146848929177,-0.0974262741135746,0.0381157019836315
pathway|Interleukin-2 Signaling,pathway,9,0.24064172690274654,0.2058785726382593,0.0444685043276221
pathway|Interleukin-21 Signaling,pathway,8,0.23104355603187846,0.3650190139791746,0.0564795852100622
pathway|Interleukin-23 Signaling,pathway,6,0.2821444201867414,-0.6553859933161161,0.019893351805551
pathway|Interleukin-27 Signaling,pathway,9,0.2515927214392184,0.122185873082876,-0.0188402189246427
"pathway|Interleukin-3, Interleukin-5 and GM-CSF Signaling",pathway,39,0.1880261988959874,0.1991224794622852,0.0527555460144588
pathway|Interleukin-35 Signalling,pathway,9,0.23339899171962028,0.0761501741782322,-0.0048845471360245
pathway|Interleukin-37 Signaling,pathway,15,0.18943359078278832,0.4883282084621431,0.0523511360362352
pathway|Interleukin-6 Signaling,pathway,10,0.2373020064354826,0.3599187150263553,0.0338974214660158
pathway|Interleukin-7 Signaling,pathway,15,0.17439970641100488,-0.198293386299119,-0.0081322469566454
pathway|Interleukin-9 Signaling,pathway,6,0.3052533096344975,0.4051793622416585,0.0985553246528342
pathway|Intra-Golgi and Retrograde Golgi-to-ER Traffic,pathway,143,0.17844771690694824,-0.3719991665854898,0.0224880157586928
pathway|Intra-Golgi Traffic,pathway,36,0.21175270066420523,-0.3564491797763168,0.0158790074893916
pathway|Intracellular Signaling by Second Messengers,pathway,196,0.16239965219511318,-0.0718772461246587,0.028866272593746
pathway|Intrinsic Pathway for Apoptosis,pathway,43,0.17772464350985778,-0.0100780920219501,0.0037958470424332
pathway|Iron Uptake and Transport,pathway,46,0.16577261452949033,-0.0436719832105701,0.0439319185731173
pathway|JNK (c-Jun Kinases) Phosphorylation and Activation Mediated by Activated Human TAK1,pathway,18,0.18577381429011008,-0.0730725103592905,0.0337057488623053
pathway|Josephin Domain DUBs,pathway,10,0.2829213093148583,0.3816053387271675,0.0987086584912672
pathway|KEAP1-NFE2L2 Pathway,pathway,97,0.2219278100390752,0.0702354666580078,0.0274072891912643
pathway|KSRP (KHSRP) Binds and Destabilizes mRNA,pathway,16,0.23444653193506715,0.3531687108637074,0.0224490773812745
pathway|Killing Mechanisms,pathway,10,0.17950966053398063,0.5817901265898132,0.0511759803444058
pathway|L13a-mediated Translational Silencing of Ceruloplasmin Expression,pathway,108,0.222089929510493,-0.3936990615969088,0.0416834358868933
pathway|LDL Clearance,pathway,15,0.2551496287485836,0.0546989339799544,0.0225712693103997
pathway|LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production,pathway,5,0.36310325923653375,0.7590724582421862,0.104422508685911
pathway|Lagging Strand Synthesis,pathway,19,0.20665415742201507,-0.0378818140707091,0.0509085829035397
pathway|Late Phase of HIV Life Cycle,pathway,110,0.19642355506150294,0.0742618328625082,0.0561949441963073
pathway|Late SARS-CoV-2 Infection Events,pathway,58,0.209040770482317,-0.6653558794289792,0.0212037470121509
pathway|Late Endosomal Microautophagy,pathway,26,0.21429224386501003,0.1614767672175861,0.0654461015600087
pathway|Leading Strand Synthesis,pathway,14,0.24720352608463778,-0.2481309895346379,0.0467176438740227
pathway|Linoleic Acid (LA) Metabolism,pathway,7,0.37815124739318284,-0.0561391261053565,0.0023370525164531
pathway|Lipophagy,pathway,6,0.3006974612583016,0.3108539452570322,0.0334143296785762
pathway|Listeria Monocytogenes Entry Into Host Cells,pathway,17,0.20002732174192153,-0.6522444282980112,0.0045623117415943
pathway|Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,pathway,5,0.2937542212842569,-0.3470702599150548,-0.105434512019569
pathway|Loss of MECP2 Binding Ability to the NCoR SMRT Complex,pathway,7,0.2581089021614372,0.2652517005000808,0.1182797257617857
pathway|Loss of Nlp From Mitotic Centrosomes,pathway,46,0.18330248938380123,-0.1103993467963713,0.0121568622683567
pathway|Loss of Function of MECP2 in Rett Syndrome,pathway,11,0.2078152008600021,0.3665928178448116,0.1125301952866326
pathway|Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,pathway,46,0.18330248938380123,-0.1103993467963713,0.0121568622683567
pathway|Lysosome Vesicle Biogenesis,pathway,28,0.23049313538765603,0.2596884436795791,0.0581558597950887
pathway|M-decay Degradation of Maternal mRNAs by Maternally Stored Factors,pathway,28,0.15901836008807543,-0.433514515425381,0.0366871037336775
pathway|MAP Kinase Activation,pathway,56,0.16267872067929645,0.0307172776569146,0.0275066832000137
pathway|MAP2K and MAPK Activation,pathway,27,0.17437609242002622,-0.1368193793292239,7.454306439055893e-05
pathway|MAP3K8 (TPL2)-dependent MAPK1 3 Activation,pathway,15,0.211831134988217,-0.0989458766109751,0.0693655999270182
pathway|MAPK Targets Nuclear Events Mediated by MAP Kinases,pathway,28,0.15749446747593113,-0.0133305823420211,0.0069786009528517
pathway|MAPK1 (ERK2) Activation,pathway,8,0.269223702293518,0.1905900959996723,-0.0004152576704286
pathway|MAPK1 MAPK3 Signaling,pathway,163,0.17376842017443642,-0.0268117770535647,0.0149899835336627
pathway|MAPK3 (ERK1) Activation,pathway,8,0.2832232403472107,0.1070301760994036,0.0173952568818546
pathway|MAPK6 MAPK4 Signaling,pathway,58,0.23636324974602413,-0.4018765463901145,0.0289605035342475
pathway|MASTL Facilitates Mitotic Progression,pathway,8,0.3017237431905835,-0.4706521422978775,-0.008557671047118
pathway|MECP2 Regulates Neuronal Receptors and Channels,pathway,12,0.19786678929344426,-0.0707680901285359,-0.0154918629749782
pathway|MECP2 Regulates Transcription Factors,pathway,4,0.32816764228739986,0.1855343582584333,0.010341239947614
pathway|MET Receptor Activation,pathway,4,0.3804603984401867,-0.0847668365742234,-0.0614828103747479
pathway|MET Activates PI3K AKT Signaling,pathway,5,0.336731375314219,-0.1590750426861326,0.0150708672922687
pathway|MET Activates PTPN11,pathway,4,0.33445936492259093,0.2192554319190743,-0.0195263878516305
pathway|MET Activates RAP1 and RAC1,pathway,10,0.2606111222702779,-0.7533268143803431,-0.0478338739102774
pathway|MET Activates RAS Signaling,pathway,10,0.17879881718327734,-0.3774999120596779,-0.0080421794330616
pathway|MET Interacts With TNS Proteins,pathway,4,0.3512423382935308,-0.5300459800158985,-0.1419028007778535
pathway|MET Receptor Recycling,pathway,9,0.23007051184564462,0.0421551085570583,-0.0131671675572055
pathway|MHC Class II Antigen Presentation,pathway,86,0.20218052968645123,-0.3042964141528936,0.0232912181901752
pathway|MITF-M-dependent Gene Expression,pathway,60,0.16455867219765594,-0.1476956629974781,0.0028089352748974
pathway|MTOR Signalling,pathway,32,0.16401347373248232,-0.077928526394973,0.0181814589668174
pathway|Macroautophagy,pathway,105,0.1737871793000057,0.1549911803650314,0.0246110871049988
pathway|Major Pathway of rRNA Processing in the Nucleolus and Cytosol,pathway,164,0.20874946363314975,0.1085975483143042,0.0438541722486049
pathway|Malate-aspartate Shuttle,pathway,8,0.32399581394980437,0.4563892821896473,0.1145906778953422
pathway|Maple Syrup Urine Disease,pathway,5,0.3374149284550329,-0.0624266023030989,-0.0665277191501337
pathway|Maturation of TCA Enzymes and Regulation of TCA Cycle,pathway,15,0.39859903440659805,0.176222521674189,0.0667280517428259
pathway|Maturation of Nucleoprotein 9683610,pathway,10,0.2576033276193633,0.0521750130474768,0.0053956073162489
pathway|Maturation of Nucleoprotein 9694631,pathway,14,0.19028972638286523,-0.0967014070343661,-0.0080693394449604
pathway|Maturation of Protein 3A 9683673,pathway,9,0.291902579632156,0.191882932280662,-0.0229760985617887
pathway|Maturation of Protein 3A 9694719,pathway,9,0.291902579632156,0.191882932280662,-0.0229760985617887
pathway|Maturation of Protein E 9683683,pathway,4,0.4776227472685065,0.5393547822145909,0.3026512322628827
pathway|Maturation of Protein E 9694493,pathway,4,0.4776227472685065,0.5393547822145909,0.3026512322628827
pathway|Maturation of Spike Protein 9683686,pathway,5,0.4122845247359419,0.4523867588002556,0.2461689991449382
pathway|Maturation of Spike Protein 9694548,pathway,34,0.238232240084602,-0.6040445066221922,0.0216714397431006
pathway|Membrane Binding and Targetting of GAG Proteins,pathway,11,0.28865256142338563,-0.06871550196536,0.102387678453529
pathway|Metabolism of Carbohydrates,pathway,187,0.17624412033579956,0.6241632758614853,0.0427638964731173
pathway|Metabolism of Cofactors,pathway,18,0.15248732134632112,0.4995092173143964,0.0339478465456167
pathway|Metabolism of Folate and Pterines,pathway,11,0.17423126725280524,0.5358824745130358,0.0661533836924297
pathway|Metabolism of Nitric Oxide NOS3 Activation and Regulation,pathway,12,0.22332825948878973,0.0818450931367773,-0.0060842785093523
pathway|Metabolism of Non-Coding RNA,pathway,44,0.20408245581759993,0.3168828673788573,0.0790776342629494
pathway|Metabolism of Nucleotides,pathway,66,0.20822601733281096,0.6919030043617357,0.0498416284101578
pathway|Metabolism of Polyamines,pathway,42,0.24304040542721517,-0.2605267670811803,0.0604622839550101
pathway|Metabolism of Porphyrins,pathway,20,0.2848991584133832,0.0489389977401844,0.0461811044479725
pathway|Metabolism of Water-Soluble Vitamins and Cofactors,pathway,77,0.13410267720369767,0.4871575710390206,0.0289841103739373
pathway|Metal Sequestration by Antimicrobial Proteins,pathway,4,0.3784940762217853,0.3244159408387572,0.1436514830088068
pathway|Methionine Salvage Pathway,pathway,6,0.2928205834563248,0.3068193425897188,0.072293026377028
pathway|Methylation,pathway,9,0.2947270497842358,-0.0829076567747123,-0.0300217884377867
pathway|MicroRNA (miRNA) Biogenesis,pathway,19,0.28292666695779584,-0.7404744598327831,0.0350140668368434
pathway|Miro GTPase Cycle,pathway,7,0.27279895974432716,0.4352420249351419,0.1039747738776865
pathway|Mismatch Repair,pathway,14,0.2700114697586634,0.0913225081861746,-0.0204603440632923
pathway|Mismatch Repair (MMR) Directed by MSH2 MSH3 (MutSbeta),pathway,13,0.257969806051337,0.1746715201585761,-0.0108742658361939
pathway|Mismatch Repair (MMR) Directed by MSH2 MSH6 (MutSalpha),pathway,13,0.27376130187235687,0.0992602093277483,-0.0090610585058095
pathway|Mitochondrial Fatty Acid Beta-Oxidation,pathway,26,0.1887997655612312,-0.2137232001277635,0.0457314107351448
pathway|Mitochondrial Calcium Ion Transport,pathway,14,0.3645794798121569,0.5361694326625869,0.0905103679643407
pathway|Mitochondrial Iron-Sulfur Cluster Biogenesis,pathway,10,0.28797655737147554,-0.2495671418100735,0.0173443421016236
pathway|Mitochondrial Protein Degradation,pathway,71,0.2476761671452077,-0.2650201084668754,0.0741867059964967
pathway|Mitochondrial Protein Import,pathway,47,0.267329633980283,0.2382374906646751,0.0590227613866182
pathway|Mitochondrial tRNA Aminoacylation,pathway,18,0.17505326244074615,0.4468186433589921,0.0478363728804471
pathway|Mitochondrial Translation,pathway,90,0.2427688852474513,0.3978734263954932,0.0999784065823166
pathway|Mitochondrial Translation Elongation,pathway,84,0.25154401687247246,0.4268408550353609,0.103754929526886
pathway|Mitochondrial Translation Initiation,pathway,84,0.2465281118680834,0.4663454773733372,0.1048170073733068
pathway|Mitochondrial Translation Termination,pathway,84,0.24994420748198748,0.4786246384381145,0.1018465822463366
pathway|Mitochondrial Unfolded Protein Response (UPRmt),pathway,13,0.2317698305591229,-0.368629854527801,0.0136406060197338
pathway|Mitophagy,pathway,35,0.2091579467549447,-0.1984311083342306,0.0349489778052338
pathway|Mitotic Anaphase,pathway,159,0.18798996436827808,-0.4578462729053696,0.0271772738117011
pathway|Mitotic G1 Phase and G1 S Transition,pathway,103,0.17427502887677693,0.0534643706720553,0.0286617012279294
pathway|Mitotic G2-G2 M Phases,pathway,126,0.17876190281532503,-0.0598374232329966,0.0195961995886014
pathway|Mitotic Metaphase and Anaphase,pathway,160,0.18682025209715655,-0.4493551861112013,0.0282603857169716
pathway|Mitotic Prometaphase,pathway,127,0.16209841801192032,-0.3790669545734974,0.0221922742185286
pathway|Mitotic Prophase,pathway,68,0.1812565882720192,-0.2285315359895629,0.0312291050672539
pathway|Mitotic Spindle Checkpoint,pathway,74,0.15894866782034323,-0.0519768064451675,0.0370734773523072
pathway|Mitotic Telophase Cytokinesis,pathway,9,0.30884462262471535,0.5941360352754151,0.150961222774224
pathway|Mucopolysaccharidoses,pathway,10,0.2733641204816794,-0.0376065277009572,0.0786251125951421
pathway|MyD88 Cascade Initiated on Plasma Membrane,pathway,86,0.1735128778529646,-0.0550418871968048,0.0223658596418146
pathway|MyD88 Deficiency (TLR2 4),pathway,13,0.2458699453202413,-0.3590609474948858,0.0433201396850453
pathway|MyD88 Dependent Cascade Initiated on Endosome,pathway,91,0.1683823376140453,-0.078238140078579,0.0236012765674745
pathway|MyD88-independent TLR4 Cascade,pathway,98,0.17407713893648322,-0.0770549120956965,0.0253124961123806
pathway|MyD88 MAL(TIRAP) Cascade Initiated on Plasma Membrane,pathway,97,0.1703760883420565,-0.167593434425431,0.0202835152319919
pathway|Myoclonic Epilepsy of Lafora,pathway,7,0.287082412355939,-0.0498642991859776,0.0568086409158591
pathway|N-Glycan Antennae Elongation,pathway,9,0.1931658011998969,-0.2942826276255741,-0.0102328539696627
pathway|N-glycan Trimming and Elongation in the cis-Golgi,pathway,5,0.3526176237375159,0.0889656460044809,0.0273135370328279
pathway|N-glycan Trimming in the ER and Calnexin Calreticulin Cycle,pathway,29,0.26692178446059844,-0.1217272245132101,0.0276428053443671
pathway|NEP NS2 Interacts With the Cellular Export Machinery,pathway,29,0.2267105259756304,0.3447089002175536,0.0965196913172561
pathway|NF-kB Activation Through FADD RIP-1 Pathway Mediated by Caspase-8 and -10,pathway,11,0.23808485648815436,0.2974973871220462,0.052952865342059
